id,node_id,company,get_time
14587,MDQ6VXNlcjY5MjA2MjA=,INTEL,"2022-10-27 16:36:07.000000"
14588,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14589,MDQ6VXNlcjEwMzIzNzc=,NVIDIA,"2022-10-27 16:36:07.000000"
14590,MDQ6VXNlcjk3NzI1ODk=,YOUTUBE,"2022-10-27 16:36:07.000000"
14591,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14592,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14593,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14594,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14595,MDQ6VXNlcjkxMTAyMDA=,FACEBOOKAIRESEACH,"2022-10-27 16:36:07.000000"
14596,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14597,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14598,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14599,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14600,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14601,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14602,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14603,MDQ6VXNlcjY3OTc4NzQ=,HTTPSGITHUBCOMFACEBOOK,"2022-10-27 16:36:07.000000"
14604,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14605,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14606,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14607,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14608,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14609,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14610,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14611,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14612,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14613,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14614,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14615,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14616,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14617,MDQ6VXNlcjE2ODM5MTUx,GRAB,"2022-10-27 16:36:07.000000"
14618,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14619,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14620,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14621,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14622,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14623,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14624,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14625,MDQ6VXNlcjQ3MzYzNDI=,GOOGLE,"2022-10-27 16:36:07.000000"
14626,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14627,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14628,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14629,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14630,MDQ6VXNlcjI2MzMyNTgz,UBER,"2022-10-27 16:36:07.000000"
14631,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14632,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14633,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14634,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14635,MDQ6VXNlcjE5MzY1NDQ=,AWS,"2022-10-27 16:36:07.000000"
14636,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14637,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14638,MDQ6VXNlcjQxMjkz,PIVOTAL,"2022-10-27 16:36:07.000000"
14639,MDQ6VXNlcjEyNzAzMzM3,MICROSOFTCORPORATION,"2022-10-27 16:36:07.000000"
14640,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14641,MDQ6VXNlcjIxOTI5MTM=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14642,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14643,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14644,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14645,MDQ6VXNlcjgzNTkyMjM=,INTELCORPORATION,"2022-10-27 16:36:07.000000"
14646,MDQ6VXNlcjkxMTAyMDA=,FACEBOOKAIRESEACH,"2022-10-27 16:36:07.000000"
14647,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14648,MDQ6VXNlcjI3MTM2NzA=,STANFORDUNVIERSITY,"2022-10-27 16:36:07.000000"
14649,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14650,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14651,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14652,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14653,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14654,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14655,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14656,MDQ6VXNlcjI3MTM2NzA=,STANFORDUNVIERSITY,"2022-10-27 16:36:07.000000"
14657,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14658,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14659,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14660,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14661,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14662,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14663,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14664,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14665,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14666,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14667,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14668,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14669,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14670,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14671,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14672,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14673,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14674,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14675,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14676,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14677,MDQ6VXNlcjM3NTc3MTM=,RUSTFOUNDATION,"2022-10-27 16:36:07.000000"
14678,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14679,MDQ6VXNlcjk3NzI1ODk=,YOUTUBE,"2022-10-27 16:36:07.000000"
14680,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14681,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14682,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14683,MDQ6VXNlcjMxMjY0ODA0,INTEL,"2022-10-27 16:36:07.000000"
14684,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14685,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14686,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14687,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14688,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14689,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14690,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14691,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14692,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14693,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14694,MDQ6VXNlcjM1MDg2ODk5,INTELCORPORATION,"2022-10-27 16:36:07.000000"
14695,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14696,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14697,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14698,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14699,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14700,MDQ6VXNlcjQ0Mjk3OTQ=,FACEBOOK,"2022-10-27 16:36:07.000000"
14701,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14702,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14703,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14704,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14705,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14706,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14707,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14708,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14709,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14710,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14711,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14712,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14713,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14714,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14715,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14716,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14717,MDQ6VXNlcjE3NTgyMDgw,HARBININSTITUTEOFTECHNOLOGY,"2022-10-27 16:36:07.000000"
14718,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14719,MDQ6VXNlcjg5MDYyMjU=,NVIDIA,"2022-10-27 16:36:07.000000"
14720,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14721,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14722,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14723,MDQ6VXNlcjE1MDAxNDk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14724,MDQ6VXNlcjQ0NTAwMDE=,IBM,"2022-10-27 16:36:07.000000"
14725,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14726,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14727,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14728,MDQ6VXNlcjEwMzIzNzc=,NVIDIA,"2022-10-27 16:36:07.000000"
14729,MDQ6VXNlcjMxMjY0ODA0,INTEL,"2022-10-27 16:36:07.000000"
14730,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14731,MDQ6VXNlcjM0ODI3ODY1,FACEBOOK,"2022-10-27 16:36:07.000000"
14732,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14733,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14734,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14735,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14736,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14737,MDQ6VXNlcjExODIzODY1,MICROSOFT,"2022-10-27 16:36:07.000000"
14738,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14739,MDQ6VXNlcjEwMzIzNzc=,NVIDIA,"2022-10-27 16:36:07.000000"
14740,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14741,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14742,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14743,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14744,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14745,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14746,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14747,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14748,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14749,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14750,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14751,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14752,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14753,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14754,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14755,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14756,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14757,MDQ6VXNlcjEyNTY1NDY2,ROCMAMD,"2022-10-27 16:36:07.000000"
14758,MDQ6VXNlcjMzNTc2Njc=,FACEBOOK,"2022-10-27 16:36:07.000000"
14759,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14760,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14761,MDQ6VXNlcjEyNTY1NDY2,ROCMAMD,"2022-10-27 16:36:07.000000"
14762,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14763,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14764,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14765,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14766,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14767,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14768,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14769,MDQ6VXNlcjEyNTY1NDY2,ROCMAMD,"2022-10-27 16:36:07.000000"
14770,MDQ6VXNlcjIxOTI5MTM=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14771,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14772,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14773,MDQ6VXNlcjEwMjcyODQw,FACEBOOK,"2022-10-27 16:36:07.000000"
14774,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14775,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14776,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14777,MDQ6VXNlcjIxOTI5MTM=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14778,MDQ6VXNlcjIxODc2OTA=,META,"2022-10-27 16:36:07.000000"
14779,MDQ6VXNlcjIxODc2OTA=,META,"2022-10-27 16:36:07.000000"
14780,MDQ6VXNlcjk5MTg5MQ==,ARAYABRAIN,"2022-10-27 16:36:07.000000"
14781,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14782,MDQ6VXNlcjU1OTAwNDY=,GOOGLE,"2022-10-27 16:36:07.000000"
14783,MDQ6VXNlcjcwMjI5MjA=,FACEBOOK,"2022-10-27 16:36:07.000000"
14784,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14785,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14786,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14787,MDQ6VXNlcjMxMjY0ODA0,INTEL,"2022-10-27 16:36:07.000000"
14788,MDQ6VXNlcjExMDAwODk=,FACEBOOK,"2022-10-27 16:36:07.000000"
14789,MDQ6VXNlcjE1NzM2OTEw,FACEBOOK,"2022-10-27 16:36:07.000000"
14790,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14791,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14792,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14793,MDQ6VXNlcjM4NTA5MzQ2,FACEBOOK,"2022-10-27 16:36:07.000000"
14794,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14795,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14796,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14797,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14798,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14799,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14800,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14801,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14802,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14803,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14804,MDQ6VXNlcjE5MzY1NDQ=,AWS,"2022-10-27 16:36:07.000000"
14805,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14806,MDQ6VXNlcjIwMDg4ODUy,BROWNUNIVERSITY,"2022-10-27 16:36:07.000000"
14807,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14808,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14809,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14810,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14811,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14812,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14813,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14814,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14815,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14816,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14817,MDQ6VXNlcjI0NjgxNQ==,TESLA,"2022-10-27 16:36:07.000000"
14818,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14819,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14820,MDQ6VXNlcjU2NzQ1OTc=,MITCSAIL,"2022-10-27 16:36:07.000000"
14821,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14822,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14823,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14824,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14825,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14826,MDQ6VXNlcjMxMjY0ODA0,INTEL,"2022-10-27 16:36:07.000000"
14827,MDQ6VXNlcjEzMTA1NzA=,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14828,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14829,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14830,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14831,MDQ6VXNlcjIyNjcwNDc5,FACEBOOK,"2022-10-27 16:36:07.000000"
14832,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14833,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14834,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14835,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14836,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14837,MDQ6VXNlcjgxMjA4NTY=,FACEBOOKINC,"2022-10-27 16:36:07.000000"
14838,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14839,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14840,MDQ6VXNlcjQ4NDI5MDg=,FACEBOOK,"2022-10-27 16:36:07.000000"
14841,MDQ6VXNlcjY1NTg2Ng==,FACEBOOKAIRESEARCH,"2022-10-27 16:36:07.000000"
14842,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14843,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14844,MDQ6VXNlcjY0Mjk4NTE=,ANDURIL,"2022-10-27 16:36:07.000000"
14845,MDQ6VXNlcjIwNzg3OTQz,MATHINFHTTPSMATHINFEU,"2022-10-27 16:36:07.000000"
14846,MDQ6VXNlcjU4MjcxMw==,FACEBOOK,"2022-10-27 16:36:07.000000"
14847,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-27 16:36:07.000000"
14848,MDQ6VXNlcjQ1ODMwNjY=,GOOGLE,"2022-10-27 16:36:07.000000"
14849,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14850,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14851,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14852,MDQ6VXNlcjU1NDUwMjI=,FACEBOOK,"2022-10-27 16:36:07.000000"
14853,MDQ6VXNlcjY0MTUyNTg=,UCBERKELEY,"2022-10-27 16:36:07.000000"
