id,node_id,company,get_time
312,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
313,MDQ6VXNlcjc1NjMxNTg=,META,"2022-10-26 20:56:33.000000"
314,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
315,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
316,MDQ6VXNlcjE5NTAzOTgw,QUANSIGHT,"2022-10-26 20:56:33.000000"
317,MDQ6VXNlcjU0Njk4MDk=,MICROSOFT,"2022-10-26 20:56:33.000000"
318,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
319,MDQ6VXNlcjk5MDY3NDU=,PYTORCH,"2022-10-26 20:56:33.000000"
320,MDQ6VXNlcjEyMDgxMA==,FACEBOOK,"2022-10-26 20:56:33.000000"
321,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
322,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
323,MDQ6VXNlcjE3NjI0NjM=,META,"2022-10-26 20:56:33.000000"
324,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
325,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
326,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
327,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
328,MDQ6VXNlcjc1NjMxNTg=,META,"2022-10-26 20:56:33.000000"
329,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
330,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
331,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
332,MDQ6VXNlcjM2NTk5NjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
333,MDQ6VXNlcjM2NTk5NjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
334,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
335,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
336,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
337,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
338,MDQ6VXNlcjE3NjA4OTM=,FACEBOOK,"2022-10-26 20:56:33.000000"
339,MDQ6VXNlcjE5NjIxNDEx,NVIDIA,"2022-10-26 20:56:33.000000"
340,MDQ6VXNlcjgxNjEyNw==,FACEBOOK,"2022-10-26 20:56:33.000000"
341,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
342,MDQ6VXNlcjE5NTAzOTgw,QUANSIGHT,"2022-10-26 20:56:33.000000"
343,MDQ6VXNlcjUwNjcxMjM=,FACEBOOK,"2022-10-26 20:56:33.000000"
344,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
345,MDQ6VXNlcjE3NjA4OTM=,FACEBOOK,"2022-10-26 20:56:33.000000"
346,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
347,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
348,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
349,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
350,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
351,MDQ6VXNlcjMxMDU0Nzkz,PYTORCH,"2022-10-26 20:56:33.000000"
352,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
353,MDQ6VXNlcjUzMTc5OTI=,META,"2022-10-26 20:56:33.000000"
354,MDQ6VXNlcjE5NjIxNDEx,NVIDIA,"2022-10-26 20:56:33.000000"
355,MDQ6VXNlcjc1NjMxNTg=,META,"2022-10-26 20:56:33.000000"
356,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
357,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
358,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
359,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
360,MDQ6VXNlcjE3MDA4MjM=,PYTORCH,"2022-10-26 20:56:33.000000"
361,MDQ6VXNlcjcyOTkzMDM=,META,"2022-10-26 20:56:33.000000"
362,MDQ6VXNlcjI2Mjk5MDk=,RIOYOKOTALAB,"2022-10-26 20:56:33.000000"
363,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
364,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
365,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
366,MDQ6VXNlcjU2NzYyMzM=,FACEBOOK,"2022-10-26 20:56:33.000000"
367,MDQ6VXNlcjIzNjIxNjU1,AWSD2LAI,"2022-10-26 20:56:33.000000"
368,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
369,MDQ6VXNlcjU0Njk4MDk=,MICROSOFT,"2022-10-26 20:56:33.000000"
370,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
371,MDQ6VXNlcjgzMTA3Mjc=,META,"2022-10-26 20:56:33.000000"
372,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
373,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
374,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
375,MDQ6VXNlcjEwMDQ3MTkz,MICROSOFT,"2022-10-26 20:56:33.000000"
376,MDQ6VXNlcjEzMDg5Mjk3,FACEBOOK,"2022-10-26 20:56:33.000000"
377,MDQ6VXNlcjEyMDgxMA==,FACEBOOK,"2022-10-26 20:56:33.000000"
378,MDQ6VXNlcjI0ODYwMzM1,NVIDIA,"2022-10-26 20:56:33.000000"
379,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
380,MDQ6VXNlcjg1NzM5MzU=,GOOGLELLC,"2022-10-26 20:56:33.000000"
381,MDQ6VXNlcjY2Mzg4MjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
382,MDQ6VXNlcjY2Mzg4MjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
383,MDQ6VXNlcjY2Mzg4MjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
384,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
385,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
386,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
387,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
388,MDQ6VXNlcjM2NTk5NjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
389,MDQ6VXNlcjM2NTk5NjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
390,MDQ6VXNlcjM2NTk5NjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
391,MDQ6VXNlcjI0NjgxNQ==,TESLA,"2022-10-26 20:56:33.000000"
392,MDQ6VXNlcjE5OTk3MzIw,LIGHTNINGAI,"2022-10-26 20:56:33.000000"
393,MDQ6VXNlcjI0NTk0MjM=,QUANSIGHT,"2022-10-26 20:56:33.000000"
394,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
395,MDQ6VXNlcjE3NjA4OTM=,FACEBOOK,"2022-10-26 20:56:33.000000"
396,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
397,MDQ6VXNlcjE2OTI4Mzgy,UTAUSTIN,"2022-10-26 20:56:33.000000"
398,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
399,MDQ6VXNlcjY4ODc5Nzk5,FACEBOOK,"2022-10-26 20:56:33.000000"
400,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
401,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
402,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
403,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
404,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
405,MDQ6VXNlcjQ5NDUyOTQ=,FACEBOOK,"2022-10-26 20:56:33.000000"
406,MDQ6VXNlcjcyOTkzMDM=,META,"2022-10-26 20:56:33.000000"
407,MDQ6VXNlcjE5NjIxNDEx,NVIDIA,"2022-10-26 20:56:33.000000"
408,MDQ6VXNlcjE5NjIxNDEx,NVIDIA,"2022-10-26 20:56:33.000000"
409,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
410,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
411,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
412,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
413,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
414,MDQ6VXNlcjEwOTM0MjQ=,UNIVERSITYOFWISCONSINMADISON,"2022-10-26 20:56:33.000000"
415,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
416,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
417,MDQ6VXNlcjEwOTM0MjQ=,UNIVERSITYOFWISCONSINMADISON,"2022-10-26 20:56:33.000000"
418,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
419,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
420,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
421,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
422,MDQ6VXNlcjY4NDk3NjY=,QUANSIGHT,"2022-10-26 20:56:33.000000"
423,MDQ6VXNlcjMyOTEyNjU=,QUANSIGHT,"2022-10-26 20:56:33.000000"
424,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
425,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
426,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
427,MDQ6VXNlcjk4MzMw,QUANSIGHT,"2022-10-26 20:56:33.000000"
428,MDQ6VXNlcjE5NTAzOTgw,QUANSIGHT,"2022-10-26 20:56:33.000000"
429,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
430,MDQ6VXNlcjE5NjIxNDEx,NVIDIA,"2022-10-26 20:56:33.000000"
431,MDQ6VXNlcjEwOTM0MjQ=,UNIVERSITYOFWISCONSINMADISON,"2022-10-26 20:56:33.000000"
432,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
433,MDQ6VXNlcjIyMzk2MTY=,NVIDIA,"2022-10-26 20:56:33.000000"
434,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
435,MDQ6VXNlcjk4MzMw,QUANSIGHT,"2022-10-26 20:56:33.000000"
436,MDQ6VXNlcjcyOTkzMDM=,META,"2022-10-26 20:56:33.000000"
437,MDQ6VXNlcjY2NzM3Ng==,FACEBOOK,"2022-10-26 20:56:33.000000"
438,MDQ6VXNlcjgyMzkxMQ==,QUANSIGHTLABS,"2022-10-26 20:56:33.000000"
439,MDQ6VXNlcjEwMzIzNzc=,NVIDIA,"2022-10-26 20:56:33.000000"
440,MDQ6VXNlcjY2Mzg4MjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
441,MDQ6VXNlcjY4NDk3NjY=,QUANSIGHT,"2022-10-26 20:56:33.000000"
442,MDQ6VXNlcjM0NDEzNjg2,UNIVERSITITEKNOLOGIPETRONAS,"2022-10-26 20:56:33.000000"
443,MDQ6VXNlcjY2NzM3Ng==,FACEBOOK,"2022-10-26 20:56:33.000000"
444,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
445,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
446,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
447,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
448,MDQ6VXNlcjU4NjU1OTg=,FACEBOOK,"2022-10-26 20:56:33.000000"
449,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
450,MDQ6VXNlcjEyMDgxMA==,FACEBOOK,"2022-10-26 20:56:33.000000"
451,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
452,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
453,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
454,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
455,MDQ6VXNlcjcyOTkzMDM=,META,"2022-10-26 20:56:33.000000"
456,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
457,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
458,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
459,MDQ6VXNlcjE2MjI1NjE=,FACEBOOK,"2022-10-26 20:56:33.000000"
460,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
461,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
462,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
463,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
464,MDQ6VXNlcjgyMzkxMQ==,QUANSIGHTLABS,"2022-10-26 20:56:33.000000"
465,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
466,MDQ6VXNlcjI2NTc0ODk=,FACEBOOK,"2022-10-26 20:56:33.000000"
467,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
468,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
469,MDQ6VXNlcjIzMTU1NzE0,PYTORCH,"2022-10-26 20:56:33.000000"
470,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
471,MDQ6VXNlcjMyOTEyNjU=,QUANSIGHT,"2022-10-26 20:56:33.000000"
472,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
473,MDQ6VXNlcjY4ODc5Nzk5,FACEBOOK,"2022-10-26 20:56:33.000000"
474,MDQ6VXNlcjc1NzU0MzI0,FACEBOOK,"2022-10-26 20:56:33.000000"
475,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
476,MDQ6VXNlcjE4Nzg5ODI=,QUANSIGHT,"2022-10-26 20:56:33.000000"
477,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
478,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
479,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
480,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
481,MDQ6VXNlcjU0Njk4MDk=,MICROSOFT,"2022-10-26 20:56:33.000000"
482,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
483,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
484,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
485,MDQ6VXNlcjU1NDgzMDkx,INTEL,"2022-10-26 20:56:33.000000"
486,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
487,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
488,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
489,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
490,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
491,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
492,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
493,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
494,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
495,MDQ6VXNlcjU5MDczMDI3,GOOGLE,"2022-10-26 20:56:33.000000"
496,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
497,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
498,MDQ6VXNlcjY4NDk3NjY=,QUANSIGHT,"2022-10-26 20:56:33.000000"
499,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
500,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
501,MDQ6VXNlcjMwNzI4NjE=,PHOTOROOM,"2022-10-26 20:56:33.000000"
502,MDQ6VXNlcjI0NjgxNQ==,TESLA,"2022-10-26 20:56:33.000000"
503,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
504,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
505,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
506,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
507,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
508,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
509,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
510,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
511,MDQ6VXNlcjgyMzkxMQ==,QUANSIGHTLABS,"2022-10-26 20:56:33.000000"
512,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
513,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
514,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
515,MDQ6VXNlcjkzNzYxMDQ=,MICROSOFT,"2022-10-26 20:56:33.000000"
516,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
517,MDQ6VXNlcjE1MDAxNDk=,FACEBOOK,"2022-10-26 20:56:33.000000"
518,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
519,MDQ6VXNlcjE1MDAxNDk=,FACEBOOK,"2022-10-26 20:56:33.000000"
520,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
521,MDQ6VXNlcjQwMjE1Ng==,QUANSIGHT,"2022-10-26 20:56:33.000000"
522,MDQ6VXNlcjI2NTc0ODk=,FACEBOOK,"2022-10-26 20:56:33.000000"
523,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
524,MDQ6VXNlcjEwMzIzNzc=,NVIDIA,"2022-10-26 20:56:33.000000"
525,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
526,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
527,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
528,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
529,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
530,MDQ6VXNlcjQ3MDEyNDE2,FACEBOOK,"2022-10-26 20:56:33.000000"
531,MDQ6VXNlcjE5NTAzOTgw,QUANSIGHT,"2022-10-26 20:56:33.000000"
532,MDQ6VXNlcjk4MzMw,QUANSIGHT,"2022-10-26 20:56:33.000000"
533,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
534,MDQ6VXNlcjEzMjM4NzM3,QUANSIGHT,"2022-10-26 20:56:33.000000"
535,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
536,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
537,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
538,MDQ6VXNlcjY4ODc5Nzk5,FACEBOOK,"2022-10-26 20:56:33.000000"
539,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
540,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
541,MDQ6VXNlcjU1Njg0MDk=,FACEBOOK,"2022-10-26 20:56:33.000000"
542,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
543,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
544,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
545,MDQ6VXNlcjQ3MDEyNDE2,FACEBOOK,"2022-10-26 20:56:33.000000"
546,MDQ6VXNlcjE2NjAzMjcx,PYTORCH,"2022-10-26 20:56:33.000000"
547,MDQ6VXNlcjk4MzMw,QUANSIGHT,"2022-10-26 20:56:33.000000"
548,MDQ6VXNlcjMxNzIyNDU=,FACEBOOK,"2022-10-26 20:56:33.000000"
549,MDQ6VXNlcjE2MTkwMTE4,MICROSOFT,"2022-10-26 20:56:33.000000"
550,MDQ6VXNlcjE2MjE3Nzc3,INTEL,"2022-10-26 20:56:33.000000"
551,MDQ6VXNlcjU0MDI2MzM=,QUANSIGHTLABS,"2022-10-26 20:56:33.000000"
552,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
553,MDQ6VXNlcjE5NTAzOTgw,QUANSIGHT,"2022-10-26 20:56:33.000000"
554,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
555,MDQ6VXNlcjQ5NDUyOTQ=,FACEBOOK,"2022-10-26 20:56:33.000000"
556,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
557,MDQ6VXNlcjY4NDk3NjY=,QUANSIGHT,"2022-10-26 20:56:33.000000"
558,MDQ6VXNlcjE2MjI1NjE=,FACEBOOK,"2022-10-26 20:56:33.000000"
559,MDQ6VXNlcjE5OTk3MzIw,LIGHTNINGAI,"2022-10-26 20:56:33.000000"
560,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
561,MDQ6VXNlcjE1MDAxNDk=,FACEBOOK,"2022-10-26 20:56:33.000000"
562,MDQ6VXNlcjE0ODU4MjU0,FACEBOOK,"2022-10-26 20:56:33.000000"
563,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
564,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
565,MDQ6VXNlcjgzNzg3ODc=,QUANSIGHT,"2022-10-26 20:56:33.000000"
566,MDQ6VXNlcjE0ODQ0Mzc4,FACEBOOK,"2022-10-26 20:56:33.000000"
567,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
568,MDQ6VXNlcjE2MTkwMTE4,MICROSOFT,"2022-10-26 20:56:33.000000"
569,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
570,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
571,MDQ6VXNlcjUwODYzMjI=,FACEBOOK,"2022-10-26 20:56:33.000000"
572,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
573,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
574,MDQ6VXNlcjIyMzQ4NDky,UNIVERSITYOFMICHIGAN,"2022-10-26 20:56:33.000000"
575,MDQ6VXNlcjk4MzMw,QUANSIGHT,"2022-10-26 20:56:33.000000"
576,U_kgDOBr2_Qg,MICROSOFT,"2022-10-26 20:56:33.000000"
577,MDQ6VXNlcjE1MDAxNDk=,FACEBOOK,"2022-10-26 20:56:33.000000"
578,MDQ6VXNlcjEwOTM0MjQ=,UNIVERSITYOFWISCONSINMADISON,"2022-10-26 20:56:33.000000"
579,MDQ6VXNlcjIzNjQ2NTMy,FACEBOOK,"2022-10-26 20:56:33.000000"
580,MDQ6VXNlcjMyNTQ3Ng==,GOOGLE,"2022-10-26 20:56:33.000000"
581,MDQ6VXNlcjM1NTI5NDg4,KRSSGKOSSIITKGP,"2022-10-26 20:56:33.000000"
582,MDQ6VXNlcjgwMzk3NzA=,FACEBOOKAI,"2022-10-26 20:56:33.000000"
583,MDQ6VXNlcjk5NTg2NjU=,FACEBOOKINC,"2022-10-26 20:56:33.000000"
584,MDQ6VXNlcjMyMDgwODQ1,MICROSOFT,"2022-10-26 20:56:33.000000"
585,MDQ6VXNlcjQyMTYzMjM=,HOOFSANDHORNSINC,"2022-10-26 20:56:33.000000"
586,MDQ6VXNlcjQ5NTg0NDE=,FACEBOOK,"2022-10-26 20:56:33.000000"
